Video ID,Video URL,Date Posted,Views,Likes,Comments,Shawn Seconds,Total Seconds,Dominant Emotion,Emotion Confidence,Day Uploaded,Screen Time Percentage,Engagement Rate,Like-to-Comment Ratio,Weekday vs. Weekend Upload,Time Since Upload,Views per Day,Themes
7002788353783434497,https://www.tiktok.com/@shawnlemuel/video/7002788353783434497,2021-09-01 10:35:00,991.0,10.0,0.0,0,12.6,sadness,0.9916713237762452,2021-09-01,0.0,1.01,0.0,0,1326.0,0.75,1
7002789394994236674,https://www.tiktok.com/@shawnlemuel/video/7002789394994236674,2021-09-01 10:39:00,1095.0,6.0,0.0,0,14.2,anger,0.2915484607219696,2021-09-01,0.0,0.55,0.0,0,1326.0,0.83,1
7003183961660771586,https://www.tiktok.com/@shawnlemuel/video/7003183961660771586,2021-09-02 12:10:00,1292.0,11.0,0.0,0,10.466666666666669,anger,0.2915484607219696,2021-09-02,0.0,0.85,0.0,0,1325.0,0.97,1
7003188807923223809,https://www.tiktok.com/@shawnlemuel/video/7003188807923223809,2021-09-02 12:29:00,1398.0,13.0,0.0,0,9.933333333333334,anger,0.2915484607219696,2021-09-02,0.0,0.93,0.0,0,1325.0,1.05,1
7003189629818014977,https://www.tiktok.com/@shawnlemuel/video/7003189629818014977,2021-09-02 12:32:00,1585.0,12.0,0.0,0,7.6,joy,0.9988592863082886,2021-09-02,0.0,0.76,0.0,0,1325.0,1.2,1
7014796375292382465,https://www.tiktok.com/@shawnlemuel/video/7014796375292382465,2021-10-03 19:12:00,995000.0,0.0,573.0,0,62.68,joy,0.9980617165565492,2021-10-03,0.0,0.06,0.0,1,1294.0,768.34,2
7014865683179654401,https://www.tiktok.com/@shawnlemuel/video/7014865683179654401,2021-10-03 23:41:00,1828.0,30.0,0.0,0,21.96,joy,0.9617164134979248,2021-10-03,0.0,1.64,0.0,1,1293.0,1.41,1
7015011548942912769,https://www.tiktok.com/@shawnlemuel/video/7015011548942912769,2021-10-04 09:07:00,2142.0,28.0,0.0,0,77.88,joy,0.5524376034736633,2021-10-04,0.0,1.31,0.0,0,1293.0,1.66,1
7015023118641040641,https://www.tiktok.com/@shawnlemuel/video/7015023118641040641,2021-10-04 09:52:00,2107.0,35.0,2.0,0,21.16,joy,0.998596727848053,2021-10-04,0.0,1.76,17.5,0,1293.0,1.63,1
7015034600481197314,https://www.tiktok.com/@shawnlemuel/video/7015034600481197314,2021-10-04 10:37:00,2066.0,31.0,0.0,0,27.44,fear,0.9842903017997742,2021-10-04,0.0,1.5,0.0,0,1293.0,1.6,2
7015094813859040514,https://www.tiktok.com/@shawnlemuel/video/7015094813859040514,2021-10-04 14:30:00,286000.0,9444.0,121.0,0,88.64,anger,0.6752831339836121,2021-10-04,0.0,3.34,78.05,0,1293.0,221.02,2
7015176894832250113,https://www.tiktok.com/@shawnlemuel/video/7015176894832250113,2021-10-04 19:49:00,1651.0,16.0,4.0,0,40.76,joy,0.9978976249694824,2021-10-04,0.0,1.21,4.0,0,1293.0,1.28,2
7015181047222619394,https://www.tiktok.com/@shawnlemuel/video/7015181047222619394,2021-10-04 20:05:00,1799.0,27.0,0.0,0,41.36,joy,0.9982510209083556,2021-10-04,0.0,1.5,0.0,0,1293.0,1.39,2
7015184179558108418,https://www.tiktok.com/@shawnlemuel/video/7015184179558108418,2021-10-04 20:17:00,1970.0,31.0,0.0,0,38.56,joy,0.9983493089675904,2021-10-04,0.0,1.57,0.0,0,1293.0,1.52,2
7015194610750311682,https://www.tiktok.com/@shawnlemuel/video/7015194610750311682,2021-10-04 20:57:00,2367.0,54.0,0.0,0,54.36,joy,0.9311398267745972,2021-10-04,0.0,2.28,0.0,0,1293.0,1.83,2
7015212083142790402,https://www.tiktok.com/@shawnlemuel/video/7015212083142790402,2021-10-04 22:05:00,2631.0,59.0,0.0,0,55.72,joy,0.9988946318626404,2021-10-04,0.0,2.24,0.0,0,1293.0,2.03,1
7015212615551012097,https://www.tiktok.com/@shawnlemuel/video/7015212615551012097,2021-10-04 22:07:00,82000.0,2576.0,45.0,0,41.56,joy,0.99846088886261,2021-10-04,0.0,3.2,57.24,0,1293.0,63.37,2
7015352292832480513,https://www.tiktok.com/@shawnlemuel/video/7015352292832480513,2021-10-05 07:09:00,1534.0,16.0,0.0,0,36.08,joy,0.9976709485054016,2021-10-05,0.0,1.04,0.0,0,1292.0,1.19,2
7015383686572985601,https://www.tiktok.com/@shawnlemuel/video/7015383686572985601,2021-10-05 09:11:00,1649.0,16.0,0.0,0,28.6,joy,0.998127281665802,2021-10-05,0.0,0.97,0.0,0,1292.0,1.28,2
7015384260437658882,https://www.tiktok.com/@shawnlemuel/video/7015384260437658882,2021-10-05 09:13:00,2669.0,30.0,0.0,0,27.56,joy,0.984808087348938,2021-10-05,0.0,1.12,0.0,0,1292.0,2.06,2
7015393776617164033,https://www.tiktok.com/@shawnlemuel/video/7015393776617164033,2021-10-05 09:50:00,1934.0,19.0,0.0,0,17.16,sadness,0.9930644631385804,2021-10-05,0.0,0.98,0.0,0,1292.0,1.5,2
7015394428995030274,https://www.tiktok.com/@shawnlemuel/video/7015394428995030274,2021-10-05 09:53:00,21000.0,582.0,0.0,0,20.96,joy,0.5132166743278503,2021-10-05,0.0,2.77,0.0,0,1292.0,16.24,2
7015575538836245761,https://www.tiktok.com/@shawnlemuel/video/7015575538836245761,2021-10-05 21:36:00,2076.0,26.0,0.0,0,30.4,joy,0.9453262686729432,2021-10-05,0.0,1.25,0.0,0,1292.0,1.61,2
7015576155273104642,https://www.tiktok.com/@shawnlemuel/video/7015576155273104642,2021-10-05 21:38:00,2225.0,23.0,0.0,0,16.2,joy,0.8541145324707031,2021-10-05,0.0,1.03,0.0,0,1292.0,1.72,2
7015577115491929345,https://www.tiktok.com/@shawnlemuel/video/7015577115491929345,2021-10-05 21:42:00,1691.0,22.0,0.0,0,18.4,joy,0.9974544644355774,2021-10-05,0.0,1.3,0.0,0,1292.0,1.31,2
7015577871620132098,https://www.tiktok.com/@shawnlemuel/video/7015577871620132098,2021-10-05 21:45:00,2408.0,30.0,0.0,0,44.12,joy,0.998162806034088,2021-10-05,0.0,1.25,0.0,0,1292.0,1.86,2
7015578449637084417,https://www.tiktok.com/@shawnlemuel/video/7015578449637084417,2021-10-05 21:47:00,2735.0,45.0,1.0,0,29.0,joy,0.9955154061317444,2021-10-05,0.0,1.68,45.0,0,1292.0,2.12,2
7015579431087394049,https://www.tiktok.com/@shawnlemuel/video/7015579431087394049,2021-10-05 21:51:00,40000.0,1056.0,19.0,0,27.08,joy,0.9916440844535828,2021-10-05,0.0,2.69,55.58,0,1292.0,30.94,2
7015774544128527617,https://www.tiktok.com/@shawnlemuel/video/7015774544128527617,2021-10-06 10:28:00,1843.0,25.0,0.0,0,34.4,joy,0.9954500794410706,2021-10-06,0.0,1.36,0.0,0,1291.0,1.43,2
7015774928595176705,https://www.tiktok.com/@shawnlemuel/video/7015774928595176705,2021-10-06 10:29:00,1824.0,17.0,0.0,0,25.12,joy,0.7304503321647644,2021-10-06,0.0,0.93,0.0,0,1291.0,1.41,2
7015776494001622274,https://www.tiktok.com/@shawnlemuel/video/7015776494001622274,2021-10-06 10:36:00,2273.0,29.0,0.0,0,50.88,anger,0.9627371430397034,2021-10-06,0.0,1.28,0.0,0,1291.0,1.76,2
7015776959003184385,https://www.tiktok.com/@shawnlemuel/video/7015776959003184385,2021-10-06 10:37:00,103000.0,3189.0,11.0,0,14.6,sadness,0.5450117588043213,2021-10-06,0.0,3.11,289.91,0,1291.0,79.72,2
7015995662361840898,https://www.tiktok.com/@shawnlemuel/video/7015995662361840898,2021-10-07 00:46:00,2155.0,25.0,0.0,0,46.8,joy,0.9966654181480408,2021-10-07,0.0,1.16,0.0,0,1290.0,1.67,2
7015996235521821953,https://www.tiktok.com/@shawnlemuel/video/7015996235521821953,2021-10-07 00:48:00,1865.0,25.0,0.0,0,42.76,joy,0.9712247252464294,2021-10-07,0.0,1.34,0.0,0,1290.0,1.44,2
7015996763433618690,https://www.tiktok.com/@shawnlemuel/video/7015996763433618690,2021-10-07 00:50:00,2304.0,44.0,4.0,0,55.32,joy,0.8154354691505432,2021-10-07,0.0,2.08,11.0,0,1290.0,1.78,2
7015997421855460610,https://www.tiktok.com/@shawnlemuel/video/7015997421855460610,2021-10-07 00:53:00,2276.0,14.0,0.0,0,19.0,joy,0.9970491528511048,2021-10-07,0.0,0.62,0.0,0,1290.0,1.76,2
7015998473984036097,https://www.tiktok.com/@shawnlemuel/video/7015998473984036097,2021-10-07 00:57:00,121000.0,4282.0,42.0,0,44.44,joy,0.9373729825019836,2021-10-07,0.0,3.57,101.95,0,1290.0,93.73,2
7016137112030285057,https://www.tiktok.com/@shawnlemuel/video/7016137112030285057,2021-10-07 09:55:00,2271.0,34.0,0.0,0,31.24,joy,0.9972705245018004,2021-10-07,0.0,1.5,0.0,0,1290.0,1.76,2
7016138983998622978,https://www.tiktok.com/@shawnlemuel/video/7016138983998622978,2021-10-07 10:02:00,3391.0,68.0,1.0,0,44.32,joy,0.9987667798995972,2021-10-07,0.0,2.03,68.0,0,1290.0,2.63,2
7016139609197366529,https://www.tiktok.com/@shawnlemuel/video/7016139609197366529,2021-10-07 10:05:00,8080.0,102.0,0.0,0,34.68,joy,0.9990959167480468,2021-10-07,0.0,1.26,0.0,0,1290.0,6.26,2
7016141745314385154,https://www.tiktok.com/@shawnlemuel/video/7016141745314385154,2021-10-07 10:13:00,3116.0,35.0,0.0,0,25.16,joy,0.9871633052825928,2021-10-07,0.0,1.12,0.0,0,1290.0,2.41,2
7016358405312875778,https://www.tiktok.com/@shawnlemuel/video/7016358405312875778,2021-10-08 00:14:00,26000.0,484.0,2.0,0,29.64,joy,0.8405406475067139,2021-10-08,0.0,1.87,242.0,0,1289.0,20.16,2
7016358904632200449,https://www.tiktok.com/@shawnlemuel/video/7016358904632200449,2021-10-08 00:16:00,7424.0,130.0,0.0,0,15.68,anger,0.4039488434791565,2021-10-08,0.0,1.75,0.0,0,1289.0,5.76,2
7016359494389124353,https://www.tiktok.com/@shawnlemuel/video/7016359494389124353,2021-10-08 00:18:00,102000.0,4685.0,93.0,0,32.16,joy,0.9981656670570374,2021-10-08,0.0,4.68,50.38,0,1289.0,79.07,2
7016505592982424834,https://www.tiktok.com/@shawnlemuel/video/7016505592982424834,2021-10-08 09:45:00,2626.0,37.0,0.0,0,24.8,joy,0.9970566034317015,2021-10-08,0.0,1.41,0.0,0,1289.0,2.04,2
7016513025016335617,https://www.tiktok.com/@shawnlemuel/video/7016513025016335617,2021-10-08 10:14:00,368000.0,6042.0,123.0,0,13.8,anger,0.5719233155250549,2021-10-08,0.0,1.68,49.12,0,1289.0,285.27,2
7017335161574460674,https://www.tiktok.com/@shawnlemuel/video/7017335161574460674,2021-10-10 15:24:00,459000.0,0.0,232.0,0,66.32,joy,0.5684457421302795,2021-10-10,0.0,0.05,0.0,1,1287.0,356.37,2
7017435548226784513,https://www.tiktok.com/@shawnlemuel/video/7017435548226784513,2021-10-10 21:53:00,2202.0,26.0,0.0,0,33.8,joy,0.9983201622962952,2021-10-10,0.0,1.18,0.0,1,1287.0,1.71,2
7017436516418931969,https://www.tiktok.com/@shawnlemuel/video/7017436516418931969,2021-10-10 21:57:00,2125.0,17.0,0.0,0,38.12,joy,0.661902904510498,2021-10-10,0.0,0.8,0.0,1,1287.0,1.65,2
7018205815169486082,https://www.tiktok.com/@shawnlemuel/video/7018205815169486082,2021-10-12 23:42:00,1750.0,12.0,0.0,0,26.88,love,0.9331093430519104,2021-10-12,0.0,0.69,0.0,0,1284.0,1.36,2
7018206607687372033,https://www.tiktok.com/@shawnlemuel/video/7018206607687372033,2021-10-12 23:46:00,1863.0,11.0,0.0,0,18.4,joy,0.7924172878265381,2021-10-12,0.0,0.59,0.0,0,1284.0,1.45,2
7018207400918306050,https://www.tiktok.com/@shawnlemuel/video/7018207400918306050,2021-10-12 23:49:00,2416.0,16.0,0.0,0,27.4,joy,0.9393121600151062,2021-10-12,0.0,0.66,0.0,0,1284.0,1.88,2
7018208293898259713,https://www.tiktok.com/@shawnlemuel/video/7018208293898259713,2021-10-12 23:52:00,24000.0,628.0,9.0,0,76.16,joy,0.5420733690261841,2021-10-12,0.0,2.65,69.78,0,1284.0,18.68,2
7018580852770721026,https://www.tiktok.com/@shawnlemuel/video/7018580852770721026,2021-10-13 23:58:00,2098.0,36.0,1.0,0,36.52,joy,0.9104905724525452,2021-10-13,0.0,1.76,36.0,0,1283.0,1.63,2
7018735456141577474,https://www.tiktok.com/@shawnlemuel/video/7018735456141577474,2021-10-14 09:58:00,2405.0,28.0,0.0,0,40.24,joy,0.9736526012420654,2021-10-14,0.0,1.16,0.0,0,1283.0,1.87,2
7018740804298542338,https://www.tiktok.com/@shawnlemuel/video/7018740804298542338,2021-10-14 10:19:00,235000.0,7333.0,6.0,0,61.56,sadness,0.9835748672485352,2021-10-14,0.0,3.12,1222.17,0,1283.0,183.02,2
7019297236865600770,https://www.tiktok.com/@shawnlemuel/video/7019297236865600770,2021-10-15 22:18:00,1792.0,19.0,0.0,0,43.96,love,0.9584168791770936,2021-10-15,0.0,1.06,0.0,0,1282.0,1.4,2
7019463780040035585,https://www.tiktok.com/@shawnlemuel/video/7019463780040035585,2021-10-16 09:04:00,2016.0,16.0,0.0,0,36.68,joy,0.994966685771942,2021-10-16,0.0,0.79,0.0,1,1281.0,1.57,2
7019492354180631809,https://www.tiktok.com/@shawnlemuel/video/7019492354180631809,2021-10-16 10:55:00,17000.0,335.0,4.0,0,32.48,joy,0.6250673532485962,2021-10-16,0.0,1.99,83.75,1,1281.0,13.26,2
7020926938927713537,https://www.tiktok.com/@shawnlemuel/video/7020926938927713537,2021-10-20 07:42:00,2984.0,28.0,0.0,0,57.86666666666667,sadness,0.9977980852127076,2021-10-20,0.0,0.94,0.0,0,1277.0,2.33,2
7021114732010638594,https://www.tiktok.com/@shawnlemuel/video/7021114732010638594,2021-10-20 19:51:00,30000.0,690.0,7.0,0,81.56,fear,0.9306743144989014,2021-10-20,0.0,2.32,98.57,0,1277.0,23.47,2
7026889093464345858,https://www.tiktok.com/@shawnlemuel/video/7026889093464345858,2021-11-05 09:18:00,8294.0,161.0,5.0,0,102.8,sadness,0.5321813821792603,2021-11-05,0.0,2.0,32.2,0,1261.0,6.57,1
7027272501155630337,https://www.tiktok.com/@shawnlemuel/video/7027272501155630337,2021-11-06 10:06:00,6848.0,80.0,0.0,0,82.8,fear,0.9952577948570251,2021-11-06,0.0,1.17,0.0,1,1260.0,5.43,6
7027684159032151297,https://www.tiktok.com/@shawnlemuel/video/7027684159032151297,2021-11-07 12:43:00,52000.0,1089.0,30.0,0,21.73333333333333,joy,0.9897984266281128,2021-11-07,0.0,2.15,36.3,1,1259.0,41.27,6
7027684909640617218,https://www.tiktok.com/@shawnlemuel/video/7027684909640617218,2021-11-07 12:46:00,185000.0,5865.0,68.0,0,14.933333333333334,joy,0.9836193919181824,2021-11-07,0.0,3.21,86.25,1,1259.0,146.83,6
7028510174851779842,https://www.tiktok.com/@shawnlemuel/video/7028510174851779842,2021-11-09 18:09:00,4500000.0,0.0,1222.0,0,62.2,joy,0.9979223608970642,2021-11-09,0.0,0.03,0.0,0,1257.0,3577.11,6
7028954469261987073,https://www.tiktok.com/@shawnlemuel/video/7028954469261987073,2021-11-10 22:53:00,17000.0,308.0,1.0,0,51.266666666666666,anger,0.7106888890266418,2021-11-10,0.0,1.82,308.0,0,1255.0,13.54,6
7029283305904147714,https://www.tiktok.com/@shawnlemuel/video/7029283305904147714,2021-11-11 20:09:00,52000.0,875.0,1.0,0,32.766666666666666,joy,0.9974404573440552,2021-11-11,0.0,1.68,875.0,0,1255.0,41.4,6
7030077761142164737,https://www.tiktok.com/@shawnlemuel/video/7030077761142164737,2021-11-13 23:32:00,12000.0,339.0,3.0,0,31.133333333333333,anger,0.5306349396705627,2021-11-13,0.0,2.85,113.0,1,1252.0,9.58,6
7030760877926173953,https://www.tiktok.com/@shawnlemuel/video/7030760877926173953,2021-11-15 19:43:00,8575.0,141.0,4.0,0,34.13333333333333,joy,0.9987753033638,2021-11-15,0.0,1.69,35.25,0,1251.0,6.85,6
7031128772828990721,https://www.tiktok.com/@shawnlemuel/video/7031128772828990721,2021-11-16 19:30:00,9325.0,289.0,0.0,0,17.875,fear,0.9940588474273682,2021-11-16,0.0,3.1,0.0,0,1250.0,7.45,2
7031538437203217665,https://www.tiktok.com/@shawnlemuel/video/7031538437203217665,2021-11-17 22:00:00,230000.0,5439.0,42.0,0,32.96,joy,0.9954630732536316,2021-11-17,0.0,2.38,129.5,0,1249.0,184.0,6
7031539370452602114,https://www.tiktok.com/@shawnlemuel/video/7031539370452602114,2021-11-17 22:03:00,38000.0,664.0,5.0,0,30.28,joy,0.9210164546966552,2021-11-17,0.0,1.76,132.8,0,1249.0,30.4,6
7031898119134579969,https://www.tiktok.com/@shawnlemuel/video/7031898119134579969,2021-11-18 21:16:00,7123.0,158.0,0.0,0,33.375,joy,0.6932159066200256,2021-11-18,0.0,2.22,0.0,0,1248.0,5.7,4
7032501848669981953,https://www.tiktok.com/@shawnlemuel/video/7032501848669981953,2021-11-20 12:18:00,1600000.0,0.0,432.0,0,49.29166666666666,sadness,0.9975411891937256,2021-11-20,0.0,0.03,0.0,1,1246.0,1283.08,1
7033397102013123841,https://www.tiktok.com/@shawnlemuel/video/7033397102013123841,2021-11-22 22:12:00,9942.0,203.0,1.0,0,50.6,joy,0.8863507509231567,2021-11-22,0.0,2.05,203.0,0,1244.0,7.99,6
7033745325282069761,https://www.tiktok.com/@shawnlemuel/video/7033745325282069761,2021-11-23 20:44:00,453000.0,0.0,55.0,0,29.88,joy,0.968128502368927,2021-11-23,0.0,0.01,0.0,0,1243.0,364.15,6
7033768181311245570,https://www.tiktok.com/@shawnlemuel/video/7033768181311245570,2021-11-23 22:12:00,6891.0,281.0,1.0,0,26.416666666666668,anger,0.4856758713722229,2021-11-23,0.0,4.09,281.0,0,1243.0,5.54,1
7034088930341424386,https://www.tiktok.com/@shawnlemuel/video/7034088930341424386,2021-11-24 18:57:00,6206.0,26.0,0.0,0,30.508474576271187,joy,0.9946267008781432,2021-11-24,0.0,0.42,0.0,0,1242.0,4.99,6
7034482513900850434,https://www.tiktok.com/@shawnlemuel/video/7034482513900850434,2021-11-25 20:24:00,8455.0,184.0,0.0,0,60.208333333333336,joy,0.960722029209137,2021-11-25,0.0,2.18,0.0,0,1241.0,6.81,4
7034850163353046273,https://www.tiktok.com/@shawnlemuel/video/7034850163353046273,2021-11-26 20:11:00,18000.0,149.0,3.0,0,34.54237288135593,joy,0.99679297208786,2021-11-26,0.0,0.84,49.67,0,1240.0,14.5,4
7034854919077137665,https://www.tiktok.com/@shawnlemuel/video/7034854919077137665,2021-11-26 20:29:00,662000.0,0.0,273.0,0,88.64,joy,0.8623797297477722,2021-11-26,0.0,0.04,0.0,0,1240.0,533.44,2
7035084949413711106,https://www.tiktok.com/@shawnlemuel/video/7035084949413711106,2021-11-27 11:22:00,8247.0,175.0,2.0,0,39.875,fear,0.5220374464988708,2021-11-27,0.0,2.15,87.5,1,1239.0,6.65,4
7035397564623097090,https://www.tiktok.com/@shawnlemuel/video/7035397564623097090,2021-11-28 07:35:00,9591.0,263.0,0.0,0,59.125,joy,0.8945186734199524,2021-11-28,0.0,2.74,0.0,1,1238.0,7.74,4
7035926841101798658,https://www.tiktok.com/@shawnlemuel/video/7035926841101798658,2021-11-29 17:49:00,12000.0,286.0,4.0,0,74.4,joy,0.8981859087944031,2021-11-29,0.0,2.42,71.5,0,1237.0,9.69,4
7036355939108277505,https://www.tiktok.com/@shawnlemuel/video/7036355939108277505,2021-11-30 21:34:00,8438.0,197.0,0.0,0,14.0,sadness,0.6824333667755127,2021-11-30,0.0,2.33,0.0,0,1236.0,6.82,1
7037482013250604290,https://www.tiktok.com/@shawnlemuel/video/7037482013250604290,2021-12-03 22:24:00,22000.0,315.0,2.0,0,10.666666666666666,joy,0.4970695376396179,2021-12-03,0.0,1.44,157.5,0,1233.0,17.83,4
7037500273039920386,https://www.tiktok.com/@shawnlemuel/video/7037500273039920386,2021-12-03 23:35:00,18000.0,366.0,3.0,0,57.44,joy,0.9989174604415894,2021-12-03,0.0,2.05,122.0,0,1232.0,14.6,4
7037744517667196161,https://www.tiktok.com/@shawnlemuel/video/7037744517667196161,2021-12-04 15:23:00,23000.0,292.0,0.0,0,46.88021354688021,fear,0.6863232851028442,2021-12-04,0.0,1.27,0.0,1,1232.0,18.65,4
7038879379627298049,https://www.tiktok.com/@shawnlemuel/video/7038879379627298049,2021-12-07 16:46:00,2000000.0,0.0,676.0,0,25.75,sadness,0.6217924952507019,2021-12-07,0.0,0.03,0.0,0,1229.0,1626.02,4
7039667275762289922,https://www.tiktok.com/@shawnlemuel/video/7039667275762289922,2021-12-09 19:44:00,15000.0,413.0,2.0,0,10.208333333333334,joy,0.608830988407135,2021-12-09,0.0,2.77,206.5,0,1227.0,12.21,4
7040439461376773377,https://www.tiktok.com/@shawnlemuel/video/7040439461376773377,2021-12-11 21:40:00,8862.0,233.0,0.0,0,26.933333333333334,sadness,0.9983433485031128,2021-12-11,0.0,2.63,0.0,1,1225.0,7.23,4
7041333379215789314,https://www.tiktok.com/@shawnlemuel/video/7041333379215789314,2021-12-14 07:29:00,75000.0,2159.0,11.0,0,23.64,joy,0.991040289402008,2021-12-14,0.0,2.89,196.27,0,1222.0,61.32,4
7042297088675286273,https://www.tiktok.com/@shawnlemuel/video/7042297088675286273,2021-12-16 21:49:00,11000.0,323.0,4.0,0,46.208333333333336,joy,0.9988755583763124,2021-12-16,0.0,2.97,80.75,0,1220.0,9.01,4
7042992526122355969,https://www.tiktok.com/@shawnlemuel/video/7042992526122355969,2021-12-18 18:48:00,7592.0,255.0,2.0,0,22.416666666666668,sadness,0.9975724816322328,2021-12-18,0.0,3.39,127.5,1,1218.0,6.23,4
7043989440187993346,https://www.tiktok.com/@shawnlemuel/video/7043989440187993346,2021-12-21 11:16:00,8382.0,206.0,0.0,0,16.791666666666668,joy,0.9712600708007812,2021-12-21,0.0,2.46,0.0,0,1215.0,6.89,4
7044893755039632641,https://www.tiktok.com/@shawnlemuel/video/7044893755039632641,2021-12-23 21:45:00,7106.0,120.0,0.0,0,28.416666666666668,sadness,0.8337655663490295,2021-12-23,0.0,1.69,0.0,0,1213.0,5.85,4
