Video ID,Video URL,Date Posted,Views,Likes,Comments,Shawn Seconds,Total Seconds,Dominant Emotion,Emotion Confidence,Day Uploaded,Screen Time Percentage,Engagement Rate,Like-to-Comment Ratio,Weekday vs. Weekend Upload,Time Since Upload,Views per Day,Themes
7046334686733405442,https://www.tiktok.com/@shawnlemuel/video/7046334686733405442,2021-12-27 18:57:00,39000.0,1977.0,2.0,0,14.916666666666666,joy,0.9263805150985718,2021-12-27,0.0,5.07,988.5,0,1209.0,32.23,4
7046719563194453250,https://www.tiktok.com/@shawnlemuel/video/7046719563194453250,2021-12-28 19:50:00,96000.0,3772.0,14.0,0,21.666666666666668,joy,0.9975994229316713,2021-12-28,0.0,3.94,269.43,0,1208.0,79.4,4
7049157211616038145,https://www.tiktok.com/@shawnlemuel/video/7049157211616038145,2022-01-04 09:30:00,6345.0,153.0,3.0,0,71.46666666666667,sadness,0.9885138869285583,2022-01-04,0.0,2.46,51.0,0,1201.0,5.28,4
7049514323672141057,https://www.tiktok.com/@shawnlemuel/video/7049514323672141057,2022-01-05 08:36:00,13000.0,483.0,13.0,0,25.791666666666668,sadness,0.6217924952507019,2022-01-05,0.0,3.82,37.15,0,1200.0,10.82,1
7049514877039217922,https://www.tiktok.com/@shawnlemuel/video/7049514877039217922,2022-01-05 08:38:00,5999.0,68.0,1.0,0,46.54166666666666,joy,0.9976043105125428,2022-01-05,0.0,1.15,68.0,0,1200.0,5.0,4
7050095396428827906,https://www.tiktok.com/@shawnlemuel/video/7050095396428827906,2022-01-06 22:10:00,7022.0,109.0,1.0,0,53.03333333333333,sadness,0.9973104000091552,2022-01-06,0.0,1.57,109.0,0,1199.0,5.85,4
7050255338880126210,https://www.tiktok.com/@shawnlemuel/video/7050255338880126210,2022-01-07 08:31:00,7156.0,161.0,2.0,0,43.7,anger,0.6695610284805298,2022-01-07,0.0,2.28,80.5,0,1198.0,5.97,4
7050635762911546626,https://www.tiktok.com/@shawnlemuel/video/7050635762911546626,2022-01-08 09:07:00,7592.0,133.0,0.0,0,35.666666666666664,anger,0.9880716800689696,2022-01-08,0.0,1.75,0.0,1,1197.0,6.34,4
7050988481501285633,https://www.tiktok.com/@shawnlemuel/video/7050988481501285633,2022-01-09 07:56:00,8168.0,138.0,1.0,0,29.166666666666668,joy,0.9972372055053712,2022-01-09,0.0,1.7,138.0,1,1196.0,6.82,4
7051432403251858689,https://www.tiktok.com/@shawnlemuel/video/7051432403251858689,2022-01-10 12:39:00,7820.0,180.0,0.0,0,71.23333333333333,joy,0.9966927766799928,2022-01-10,0.0,2.3,0.0,0,1195.0,6.54,4
7051918569847721217,https://www.tiktok.com/@shawnlemuel/video/7051918569847721217,2022-01-11 20:05:00,7314.0,142.0,0.0,0,22.25,joy,0.9976255297660828,2022-01-11,0.0,1.94,0.0,0,1194.0,6.12,4
7052343617905626370,https://www.tiktok.com/@shawnlemuel/video/7052343617905626370,2022-01-12 23:35:00,7388.0,26.0,0.0,0,53.833333333333336,joy,0.9054008722305298,2022-01-12,0.0,0.35,0.0,0,1192.0,6.19,4
7052682156325227777,https://www.tiktok.com/@shawnlemuel/video/7052682156325227777,2022-01-13 21:28:00,55000.0,1650.0,21.0,0,36.54166666666666,joy,0.9969766139984132,2022-01-13,0.0,3.04,78.57,0,1192.0,46.1,1
7054476060309622018,https://www.tiktok.com/@shawnlemuel/video/7054476060309622018,2022-01-18 17:30:00,1300000.0,0.0,310.0,0,66.66666666666667,joy,0.3998083770275116,2022-01-18,0.0,0.02,0.0,0,1187.0,1094.28,4
7054863838608493825,https://www.tiktok.com/@shawnlemuel/video/7054863838608493825,2022-01-19 18:34:00,8386.0,220.0,0.0,0,22.33333333333333,joy,0.9965845346450806,2022-01-19,0.0,2.62,0.0,0,1186.0,7.06,4
7056198253859147009,https://www.tiktok.com/@shawnlemuel/video/7056198253859147009,2022-01-23 08:53:00,8194.0,280.0,1.0,0,15.666666666666666,sadness,0.9111807346343994,2022-01-23,0.0,3.43,280.0,1,1182.0,6.93,4
7057789369599544578,https://www.tiktok.com/@shawnlemuel/video/7057789369599544578,2022-01-27 15:47:00,1100000.0,0.0,163.0,0,51.125,anger,0.9952781200408936,2022-01-27,0.0,0.01,0.0,0,1178.0,932.99,4
7058214074722602241,https://www.tiktok.com/@shawnlemuel/video/7058214074722602241,2022-01-28 19:15:00,9736.0,363.0,3.0,0,31.291666666666668,joy,0.9979222416877748,2022-01-28,0.0,3.76,121.0,0,1177.0,8.26,4
7059327169515883778,https://www.tiktok.com/@shawnlemuel/video/7059327169515883778,2022-01-31 19:14:00,14000.0,479.0,7.0,0,27.541666666666668,joy,0.8734363913536072,2022-01-31,0.0,3.47,68.43,0,1174.0,11.91,4
7060846287264025858,https://www.tiktok.com/@shawnlemuel/video/7060846287264025858,2022-02-04 21:29:00,9072.0,202.0,0.0,0,28.291666666666668,joy,0.9597067832946776,2022-02-04,0.0,2.23,0.0,0,1170.0,7.75,4
7062287727441530113,https://www.tiktok.com/@shawnlemuel/video/7062287727441530113,2022-02-08 18:43:00,8639.0,444.0,4.0,0,28.916666666666668,joy,0.7882893681526184,2022-02-08,0.0,5.19,111.0,0,1166.0,7.4,4
7063450185090813186,https://www.tiktok.com/@shawnlemuel/video/7063450185090813186,2022-02-11 21:54:00,5624.0,125.0,0.0,0,22.166666666666668,joy,0.9914981722831726,2022-02-11,0.0,2.22,0.0,0,1163.0,4.83,4
7064860516086271234,https://www.tiktok.com/@shawnlemuel/video/7064860516086271234,2022-02-15 17:07:00,4071.0,87.0,2.0,0,31.133333333333333,joy,0.6859366297721863,2022-02-15,0.0,2.19,43.5,0,1159.0,3.51,4
7066774387147459842,https://www.tiktok.com/@shawnlemuel/video/7066774387147459842,2022-02-20 20:53:00,4368.0,113.0,0.0,0,14.9,joy,0.6889836192131042,2022-02-20,0.0,2.59,0.0,1,1154.0,3.78,4
7068281199214480642,https://www.tiktok.com/@shawnlemuel/video/7068281199214480642,2022-02-24 22:21:00,123000.0,4938.0,4.0,0,62.0,joy,0.998197853565216,2022-02-24,0.0,4.02,1234.5,0,1150.0,106.86,4
7070065124018556162,https://www.tiktok.com/@shawnlemuel/video/7070065124018556162,2022-03-01 17:43:00,131000.0,5128.0,60.0,0,33.0,joy,0.580600917339325,2022-03-01,0.0,3.96,85.47,0,1145.0,114.31,4
7070463036263386370,https://www.tiktok.com/@shawnlemuel/video/7070463036263386370,2022-03-02 19:27:00,14000.0,657.0,8.0,0,59.9,joy,0.9813111424446106,2022-03-02,0.0,4.75,82.12,0,1144.0,12.23,4
7072301021170535681,https://www.tiktok.com/@shawnlemuel/video/7072301021170535681,2022-03-07 18:20:00,51000.0,527.0,4.0,0,22.433333333333334,joy,0.9528786540031432,2022-03-07,0.0,1.04,131.75,0,1139.0,44.74,4
7073437477893180673,https://www.tiktok.com/@shawnlemuel/video/7073437477893180673,2022-03-10 19:50:00,3047.0,53.0,0.0,0,21.133333333333333,joy,0.9954404830932616,2022-03-10,0.0,1.74,0.0,0,1136.0,2.68,4
7078228532630981889,https://www.tiktok.com/@shawnlemuel/video/7078228532630981889,2022-03-23 17:41:00,58000.0,4442.0,11.0,0,13.4,joy,0.9936085939407348,2022-03-23,0.0,7.68,403.82,0,1123.0,51.6,4
7080458712321641730,https://www.tiktok.com/@shawnlemuel/video/7080458712321641730,2022-03-29 17:56:00,2952.0,54.0,0.0,0,23.433333333333334,anger,0.9065332412719728,2022-03-29,0.0,1.83,0.0,0,1117.0,2.64,4
7080670591157619970,https://www.tiktok.com/@shawnlemuel/video/7080670591157619970,2022-03-30 07:38:00,302000.0,9992.0,54.0,0,17.3,joy,0.9971990585327148,2022-03-30,0.0,3.33,185.04,0,1116.0,270.37,4
7081053449869085954,https://www.tiktok.com/@shawnlemuel/video/7081053449869085954,2022-03-31 08:23:00,14000.0,261.0,1.0,0,21.73333333333333,joy,0.998618483543396,2022-03-31,0.0,1.87,261.0,0,1115.0,12.54,4
7081574854381686018,https://www.tiktok.com/@shawnlemuel/video/7081574854381686018,2022-04-01 18:07:00,2762.0,64.0,1.0,0,37.266666666666666,joy,0.9962384700775146,2022-04-01,0.0,2.35,64.0,0,1114.0,2.48,4
7083056780397251842,https://www.tiktok.com/@shawnlemuel/video/7083056780397251842,2022-04-05 17:57:00,72000.0,2518.0,7.0,0,51.06666666666667,joy,0.9770142436027528,2022-04-05,0.0,3.51,359.71,0,1110.0,64.81,4
7083093695360224513,https://www.tiktok.com/@shawnlemuel/video/7083093695360224513,2022-04-05 20:21:00,2944.0,37.0,11.0,0,60.0,joy,0.8610363602638245,2022-04-05,0.0,1.63,3.36,0,1110.0,2.65,3
7083409775609908481,https://www.tiktok.com/@shawnlemuel/video/7083409775609908481,2022-04-06 16:47:00,164000.0,5008.0,19.0,0,12.7,joy,0.9982889294624328,2022-04-06,0.0,3.07,263.58,0,1109.0,147.75,4
7084018720057593090,https://www.tiktok.com/@shawnlemuel/video/7084018720057593090,2022-04-08 08:10:00,53000.0,2218.0,12.0,0,55.4,sadness,0.9355449676513672,2022-04-08,0.0,4.21,184.83,0,1107.0,47.83,4
7084443341164678401,https://www.tiktok.com/@shawnlemuel/video/7084443341164678401,2022-04-09 11:38:00,11000.0,421.0,1.0,0,52.06666666666667,sadness,0.9547919034957886,2022-04-09,0.0,3.84,421.0,1,1106.0,9.94,4
7084788698516098305,https://www.tiktok.com/@shawnlemuel/video/7084788698516098305,2022-04-10 09:58:00,246000.0,0.0,77.0,0,21.6,sadness,0.4844386279582977,2022-04-10,0.0,0.03,0.0,1,1105.0,222.42,4
7085258475890117889,https://www.tiktok.com/@shawnlemuel/video/7085258475890117889,2022-04-11 16:21:00,58000.0,3484.0,7.0,0,18.4,sadness,0.9548630118370056,2022-04-11,0.0,6.02,497.71,0,1104.0,52.49,4
7087900160126094593,https://www.tiktok.com/@shawnlemuel/video/7087900160126094593,2022-04-18 19:12:00,3437.0,134.0,1.0,0,20.1,joy,0.9457733631134032,2022-04-18,0.0,3.93,134.0,0,1097.0,3.13,4
7088295688945143041,https://www.tiktok.com/@shawnlemuel/video/7088295688945143041,2022-04-19 20:47:00,17000.0,344.0,0.0,0,20.1,joy,0.995805025100708,2022-04-19,0.0,2.02,0.0,0,1096.0,15.5,4
7088873489028943105,https://www.tiktok.com/@shawnlemuel/video/7088873489028943105,2022-04-21 10:09:00,2009.0,57.0,0.0,0,20.5,joy,0.9978997707366944,2022-04-21,0.0,2.84,0.0,0,1094.0,1.83,4
7089714260397296898,https://www.tiktok.com/@shawnlemuel/video/7089714260397296898,2022-04-23 16:32:00,47000.0,694.0,18.0,0,16.6,sadness,0.9704026579856871,2022-04-23,0.0,1.51,38.56,1,1092.0,43.0,4
7090425742361627905,https://www.tiktok.com/@shawnlemuel/video/7090425742361627905,2022-04-25 14:33:00,115000.0,6890.0,30.0,5,55.1,joy,0.9833143949508668,2022-04-25,9.07,6.02,229.67,0,1090.0,105.41,4
7091194001440705793,https://www.tiktok.com/@shawnlemuel/video/7091194001440705793,2022-04-27 16:14:00,2925.0,13.0,2.0,0,15.866666666666667,anger,0.8782542943954468,2022-04-27,0.0,0.51,6.5,0,1088.0,2.69,1
7091601817703959809,https://www.tiktok.com/@shawnlemuel/video/7091601817703959809,2022-04-28 18:37:00,2788.0,29.0,1.0,0,26.566666666666663,joy,0.9984588623046876,2022-04-28,0.0,1.08,29.0,0,1087.0,2.56,4
7093317624485924098,https://www.tiktok.com/@shawnlemuel/video/7093317624485924098,2022-05-03 09:35:00,15000.0,153.0,0.0,0,18.466666666666665,joy,0.9890934228897096,2022-05-03,0.0,1.02,0.0,0,1082.0,13.85,4
7094066984224066818,https://www.tiktok.com/@shawnlemuel/video/7094066984224066818,2022-05-05 10:03:00,58000.0,598.0,0.0,0,42.53333333333333,joy,0.9717947244644164,2022-05-05,0.0,1.03,0.0,0,1080.0,53.65,4
7094891910166220034,https://www.tiktok.com/@shawnlemuel/video/7094891910166220034,2022-05-07 15:24:00,13000.0,43.0,0.0,0,19.266666666666666,anger,0.3172714710235595,2022-05-07,0.0,0.33,0.0,1,1078.0,12.05,4
7095187185229384962,https://www.tiktok.com/@shawnlemuel/video/7095187185229384962,2022-05-08 10:30:00,1155.0,13.0,2.0,0,32.36666666666667,anger,0.6439679265022278,2022-05-08,0.0,1.3,6.5,1,1077.0,1.07,1
7096017156298640641,https://www.tiktok.com/@shawnlemuel/video/7096017156298640641,2022-05-10 16:10:00,24000.0,362.0,16.0,0,15.0,joy,0.8235793113708496,2022-05-10,0.0,1.58,22.62,0,1075.0,22.3,1
7097032516904766722,https://www.tiktok.com/@shawnlemuel/video/7097032516904766722,2022-05-13 09:50:00,14000.0,167.0,0.0,0,32.166666666666664,love,0.8635295033454895,2022-05-13,0.0,1.19,0.0,0,1072.0,13.05,4
7097587990955969793,https://www.tiktok.com/@shawnlemuel/video/7097587990955969793,2022-05-14 21:46:00,15000.0,417.0,6.0,0,28.73333333333333,sadness,0.9207693338394164,2022-05-14,0.0,2.82,69.5,1,1071.0,13.99,4
7097744630694808834,https://www.tiktok.com/@shawnlemuel/video/7097744630694808834,2022-05-15 07:54:00,24000.0,995.0,10.0,0,19.933333333333334,joy,0.9970778226852416,2022-05-15,0.0,4.19,99.5,1,1070.0,22.41,4
7098141039239712001,https://www.tiktok.com/@shawnlemuel/video/7098141039239712001,2022-05-16 09:32:00,1360.0,29.0,0.0,0,23.6,sadness,0.9982178807258606,2022-05-16,0.0,2.13,0.0,0,1069.0,1.27,4
7098142108883717378,https://www.tiktok.com/@shawnlemuel/video/7098142108883717378,2022-05-16 09:36:00,1095.0,15.0,1.0,0,22.366666666666667,joy,0.9898194670677184,2022-05-16,0.0,1.46,15.0,0,1069.0,1.02,4
7098142956774788353,https://www.tiktok.com/@shawnlemuel/video/7098142956774788353,2022-05-16 09:39:00,2544.0,89.0,10.0,0,7.5,joy,0.8822753429412842,2022-05-16,0.0,3.89,8.9,0,1069.0,2.38,4
7098230783516708097,https://www.tiktok.com/@shawnlemuel/video/7098230783516708097,2022-05-16 15:20:00,2989.0,120.0,2.0,0,20.133333333333333,joy,0.9922898411750792,2022-05-16,0.0,4.08,60.0,0,1069.0,2.79,4
7098353525935164673,https://www.tiktok.com/@shawnlemuel/video/7098353525935164673,2022-05-16 23:17:00,3081.0,63.0,2.0,0,12.366666666666667,love,0.9923298954963684,2022-05-16,0.0,2.11,31.5,0,1068.0,2.88,4
7098354215373786369,https://www.tiktok.com/@shawnlemuel/video/7098354215373786369,2022-05-16 23:19:00,1038.0,9.0,0.0,0,31.8,sadness,0.6882601380348206,2022-05-16,0.0,0.87,0.0,0,1068.0,0.97,4
7098529537809566977,https://www.tiktok.com/@shawnlemuel/video/7098529537809566977,2022-05-17 10:40:00,1496.0,33.0,0.0,0,41.36,joy,0.9982019662857056,2022-05-17,0.0,2.21,0.0,0,1068.0,1.4,4
7098903978515107073,https://www.tiktok.com/@shawnlemuel/video/7098903978515107073,2022-05-18 10:53:00,2801.0,62.0,3.0,0,9.9,joy,0.995988428592682,2022-05-18,0.0,2.32,20.67,0,1067.0,2.62,4
7098996137348189441,https://www.tiktok.com/@shawnlemuel/video/7098996137348189441,2022-05-18 16:50:00,4320.0,75.0,1.0,0,20.7,joy,0.997653067111969,2022-05-18,0.0,1.76,75.0,0,1067.0,4.04,4
7099026212877536513,https://www.tiktok.com/@shawnlemuel/video/7099026212877536513,2022-05-18 18:47:00,2826.0,91.0,1.0,0,50.3,joy,0.9288848042488098,2022-05-18,0.0,3.26,91.0,0,1067.0,2.65,4
7099108215618637057,https://www.tiktok.com/@shawnlemuel/video/7099108215618637057,2022-05-19 00:05:00,2257.0,85.0,0.0,0,28.9,joy,0.8909395337104797,2022-05-19,0.0,3.77,0.0,0,1066.0,2.12,4
7099286623392681218,https://www.tiktok.com/@shawnlemuel/video/7099286623392681218,2022-05-19 11:37:00,1173.0,24.0,0.0,0,30.2,joy,0.9966062307357788,2022-05-19,0.0,2.05,0.0,0,1066.0,1.1,4
7099374433214762242,https://www.tiktok.com/@shawnlemuel/video/7099374433214762242,2022-05-19 17:18:00,2780.0,120.0,3.0,0,34.666666666666664,joy,0.990001916885376,2022-05-19,0.0,4.42,40.0,0,1066.0,2.61,4
7099762211903606017,https://www.tiktok.com/@shawnlemuel/video/7099762211903606017,2022-05-20 18:23:00,36000.0,1958.0,2.0,0,21.4,joy,0.9948487877845764,2022-05-20,0.0,5.44,979.0,0,1065.0,33.77,4
7099811946823765249,https://www.tiktok.com/@shawnlemuel/video/7099811946823765249,2022-05-20 21:36:00,1641.0,51.0,0.0,0,38.06666666666667,joy,0.9885590076446532,2022-05-20,0.0,3.11,0.0,0,1065.0,1.54,4
7099832401781640449,https://www.tiktok.com/@shawnlemuel/video/7099832401781640449,2022-05-20 22:55:00,18000.0,354.0,13.0,0,14.333333333333334,joy,0.9986162185668944,2022-05-20,0.0,2.04,27.23,0,1064.0,16.9,1
7100214106375900418,https://www.tiktok.com/@shawnlemuel/video/7100214106375900418,2022-05-21 23:37:00,1805.0,60.0,0.0,0,24.4,joy,0.988255262374878,2022-05-21,0.0,3.32,0.0,1,1063.0,1.7,4
7100973989387865345,https://www.tiktok.com/@shawnlemuel/video/7100973989387865345,2022-05-24 00:45:00,1951.0,76.0,1.0,0,19.4,joy,0.9000556468963623,2022-05-24,0.0,3.95,76.0,0,1061.0,1.84,4
7101120153655446785,https://www.tiktok.com/@shawnlemuel/video/7101120153655446785,2022-05-24 10:12:00,1822.0,66.0,3.0,0,14.666666666666666,fear,0.6045039892196655,2022-05-24,0.0,3.79,22.0,0,1061.0,1.72,4
7101498667890265345,https://www.tiktok.com/@shawnlemuel/video/7101498667890265345,2022-05-25 10:41:00,6141.0,183.0,2.0,0,22.7,joy,0.996364176273346,2022-05-25,0.0,3.01,91.5,0,1060.0,5.79,1
7107243330638990594,https://www.tiktok.com/@shawnlemuel/video/7107243330638990594,2022-06-09 22:14:00,101000.0,5025.0,31.0,0,18.23333333333333,joy,0.4600957334041595,2022-06-09,0.0,5.01,162.1,0,1045.0,96.56,1
7130097154953153794,https://www.tiktok.com/@shawnlemuel/video/7130097154953153794,2022-08-10 12:18:00,917.0,31.0,0.0,0,12.5,anger,0.7364546060562134,2022-08-10,0.0,3.38,0.0,0,983.0,0.93,1
7131537940408208642,https://www.tiktok.com/@shawnlemuel/video/7131537940408208642,2022-08-14 09:29:00,1028.0,50.0,0.0,0,15.6,joy,0.9983903169631958,2022-08-14,0.0,4.86,0.0,1,979.0,1.05,1
7133456744327433473,https://www.tiktok.com/@shawnlemuel/video/7133456744327433473,2022-08-19 13:35:00,17000.0,470.0,5.0,0,19.766666666666666,joy,0.9809525609016418,2022-08-19,0.0,2.79,94.0,0,974.0,17.44,4
7141338957878463745,https://www.tiktok.com/@shawnlemuel/video/7141338957878463745,2022-09-09 19:22:00,18000.0,192.0,0.0,2,21.0,joy,0.9984323382377625,2022-09-09,9.52,1.07,0.0,0,953.0,18.87,0
7141703033611717889,https://www.tiktok.com/@shawnlemuel/video/7141703033611717889,2022-09-10 18:55:00,15000.0,243.0,7.0,0,25.433333333333334,joy,0.997128427028656,2022-09-10,0.0,1.67,34.71,1,952.0,15.74,0
7142730820111830273,https://www.tiktok.com/@shawnlemuel/video/7142730820111830273,2022-09-13 13:23:00,16000.0,360.0,2.0,0,27.3,joy,0.9729204773902892,2022-09-13,0.0,2.26,180.0,0,949.0,16.84,0
7142827764406586626,https://www.tiktok.com/@shawnlemuel/video/7142827764406586626,2022-09-13 19:39:00,14000.0,115.0,0.0,0,11.1,sadness,0.7727029323577881,2022-09-13,0.0,0.82,0.0,0,949.0,14.74,0
7142833363575950594,https://www.tiktok.com/@shawnlemuel/video/7142833363575950594,2022-09-13 20:01:00,21000.0,184.0,1.0,0,13.033333333333331,sadness,0.5755246877670288,2022-09-13,0.0,0.88,184.0,0,949.0,22.11,0
7142834006751530241,https://www.tiktok.com/@shawnlemuel/video/7142834006751530241,2022-09-13 20:04:00,14000.0,176.0,0.0,0,19.4,joy,0.9921924471855164,2022-09-13,0.0,1.26,0.0,0,949.0,14.74,0
7143765169590652162,https://www.tiktok.com/@shawnlemuel/video/7143765169590652162,2022-09-16 08:18:00,1428.0,14.0,0.0,1,22.133333333333333,joy,0.9356127977371216,2022-09-16,4.52,0.98,0.0,0,946.0,1.51,0
7147983397762108673,https://www.tiktok.com/@shawnlemuel/video/7147983397762108673,2022-09-27 17:06:00,18000.0,100.0,4.0,28,74.1,sadness,0.965314507484436,2022-09-27,37.79,0.58,25.0,0,935.0,19.23,0
7148295735308553474,https://www.tiktok.com/@shawnlemuel/video/7148295735308553474,2022-09-28 13:18:00,10000.0,113.0,0.0,0,18.766666666666666,anger,0.4729915857315063,2022-09-28,0.0,1.13,0.0,0,934.0,10.7,0
7148297520601419010,https://www.tiktok.com/@shawnlemuel/video/7148297520601419010,2022-09-28 13:25:00,39000.0,185.0,2.0,0,41.53333333333333,joy,0.996788740158081,2022-09-28,0.0,0.48,92.5,0,934.0,41.71,1
7148298329976229122,https://www.tiktok.com/@shawnlemuel/video/7148298329976229122,2022-09-28 13:28:00,61000.0,299.0,16.0,0,43.8,joy,0.992733120918274,2022-09-28,0.0,0.52,18.69,0,934.0,65.24,5
7148299384545955074,https://www.tiktok.com/@shawnlemuel/video/7148299384545955074,2022-09-28 13:32:00,26000.0,53.0,0.0,14,29.766666666666666,joy,0.9954180717468262,2022-09-28,47.03,0.2,0.0,0,934.0,27.81,1
7148391187597102337,https://www.tiktok.com/@shawnlemuel/video/7148391187597102337,2022-09-28 19:28:00,11000.0,68.0,0.0,0,6.9,anger,0.2915484607219696,2022-09-28,0.0,0.62,0.0,0,934.0,11.76,1
7149786557254307074,https://www.tiktok.com/@shawnlemuel/video/7149786557254307074,2022-10-02 13:43:00,3237.0,138.0,1.0,0,46.96666666666667,joy,0.7238029837608337,2022-10-02,0.0,4.29,138.0,1,930.0,3.48,1
7155153235165056258,https://www.tiktok.com/@shawnlemuel/video/7155153235165056258,2022-10-17 00:49:00,5695.0,48.0,0.0,0,12.266666666666667,anger,0.2915484607219696,2022-10-17,0.0,0.84,0.0,0,915.0,6.22,6
7155153674803727618,https://www.tiktok.com/@shawnlemuel/video/7155153674803727618,2022-10-17 00:50:00,21000.0,153.0,6.0,0,12.266666666666667,anger,0.2915484607219696,2022-10-17,0.0,0.76,25.5,0,915.0,22.93,6
